scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
jump_tail,E2_latency_3,buy-and-hold,208,0,0.032186150233614264,3.8961258832745336,-0.016135757693732433,0.47413793103448276,543.7651576888085,55
jump_tail,E2_latency_3,buy-and-hold,209,0,0.0299586652451318,5.7639654342317215,-0.008451513323062931,0.4830508474576271,569.8102370127522,57
jump_tail,E2_latency_3,buy-and-hold,210,0,0.021450267351783348,1.9905992328492035,-0.02970294357332459,0.49166666666666664,613.9443480224627,59
jump_tail,E2_latency_3,signal-weighted,201,0,0.07478089492413731,6.253226484594144,-0.0147504132861207,0.36065573770491804,980.1449857340144,22
jump_tail,E2_latency_3,signal-weighted,202,0,-0.003910964116695781,-0.7721763238177246,-0.01736074303488322,0.3684210526315789,832.7942535850877,21
jump_tail,E2_latency_3,signal-weighted,203,0,0.05940570929043276,10.309856829793048,-0.008026460018415227,0.359375,1696.5297302965287,23
jump_tail,E2_latency_3,signal-weighted,204,0,-0.004710171906186389,-0.41586819281645115,-0.04415913217420642,0.4,1232.1624872655939,24
jump_tail,E2_latency_3,signal-weighted,205,0,0.010770000606397545,1.5909244276691203,-0.02864139735144433,0.44,738.1129943881849,22
jump_tail,E2_latency_3,signal-weighted,206,0,-0.027167250011405075,-2.3631054898595716,-0.04801045554041694,0.3333333333333333,806.5715603019743,20
jump_tail,E2_latency_3,signal-weighted,207,0,0.08910934314297392,4.928955876788626,-0.03582394647665299,0.36065573770491804,1304.9312249179247,22
jump_tail,E2_latency_3,signal-weighted,208,0,0.05171435792612722,3.9393904435427634,-0.027443877118285998,0.40350877192982454,1301.9206327266736,23
jump_tail,E2_latency_3,signal-weighted,209,0,-0.012362148675745588,-1.2952332796105166,-0.037490157653509826,0.3829787234042553,1281.2917573879643,18
jump_tail,E2_latency_3,signal-weighted,210,0,-0.014793458106191704,-2.484766337321398,-0.025250031961449593,0.3888888888888889,878.29827980897,21
jump_tail,E2_latency_3,naive-momentum,201,0,0.10347133740845527,11.066458277510566,-0.0015566579185325446,0.375,930.4529837066036,33
jump_tail,E2_latency_3,naive-momentum,202,0,0.09384269156395986,11.094144407800687,-0.0033196279768872294,0.3132530120481928,755.300025369967,26
jump_tail,E2_latency_3,naive-momentum,203,0,0.025208154670754768,3.457863321154715,-0.020743362933543064,0.3068181818181818,1133.4372827815462,27
jump_tail,E2_latency_3,naive-momentum,204,0,0.012459189132465465,1.7847201678216236,-0.01672744730715492,0.35714285714285715,906.0705966762446,30
jump_tail,E2_latency_3,naive-momentum,205,0,0.18588295299157376,8.581749936202575,-0.016926515900531958,0.38636363636363635,1217.0554737545372,34
