scenario,level,agent,run_count,sharpe_mean,sharpe_std,sharpe_ci_low,sharpe_ci_high,return_mean,rank
high_vol,E2_latency_3,buy-and-hold,10,-0.7173698651953264,1.2812325822679613,-1.4525382432532947,0.027078347956865523,-0.10481333893623193,6
high_vol,E2_latency_3,mean-reversion,10,-1.935424335679728,2.2755258554309106,-3.235719858816452,-0.5971304923161188,-0.18211542540421444,7
high_vol,E2_latency_3,minimum-variance,10,-0.37580180137285357,1.6420534402616258,-1.4101040606289037,0.49670442303924434,-0.046249944402737865,5
high_vol,E2_latency_3,naive-momentum,10,1.455943119793534,1.4369385892243938,0.6159738861545121,2.363985625655835,0.15823782986702883,2
high_vol,E2_latency_3,random,10,-0.16980136414108551,1.885603093518682,-1.29736650627228,0.891248377874905,-0.007365042453291426,4
high_vol,E2_latency_3,risk-parity,10,-0.15167435473899438,1.8457928942288464,-1.275922594658304,0.8509510778774126,-0.008949326986222783,3
high_vol,E2_latency_3,signal-weighted,10,2.061573988285907,1.6414769060631837,1.1143070516391091,2.9766130751067488,0.16165281260421996,1
high_vol,E2_participation_1pct,buy-and-hold,10,0.3573390363344703,1.802570843179875,-0.7356368523598509,1.4077342932594696,0.049447247760710876,3
high_vol,E2_participation_1pct,mean-reversion,10,-2.8622084300816075,1.2925631649600566,-3.5579498425271154,-2.0775995037090467,-0.20460135171969332,7
high_vol,E2_participation_1pct,minimum-variance,10,-0.14271433423945107,1.9598779768097692,-1.250471276900424,1.0595534436883323,-0.01765114936676355,5
high_vol,E2_participation_1pct,naive-momentum,10,2.401892169066394,1.4553515645388362,1.5307797398653549,3.248833570345158,0.2061428719214274,2
high_vol,E2_participation_1pct,random,10,-0.2241439159238598,2.299422806700865,-1.665694311207924,1.039410787072712,-0.012195551722767994,6
high_vol,E2_participation_1pct,risk-parity,10,0.05713615145303268,2.06686522314882,-1.1312144886322568,1.3360136376938916,0.013340886112204065,4
high_vol,E2_participation_1pct,signal-weighted,10,2.688839182110644,1.5656564779596231,1.6910086397289998,3.5740698768828936,0.19731148514862745,1
high_vol,E2_spread_20bps,buy-and-hold,10,0.11802534699180364,1.8116514462713085,-0.9778970521162247,1.1737864379167327,0.02226872210899935,3
high_vol,E2_spread_20bps,mean-reversion,10,-3.170771044824939,1.2957364063853465,-3.870140409817688,-2.3822949729843836,-0.2241448421118179,7
high_vol,E2_spread_20bps,minimum-variance,10,-0.4253251555637486,1.9304037281176958,-1.530619854940381,0.7637235363374976,-0.047711455315912386,5
high_vol,E2_spread_20bps,naive-momentum,10,2.0735357551514513,1.4581619969887005,1.1942268158715041,2.9179496205715822,0.17546226681781757,2
high_vol,E2_spread_20bps,random,10,-0.6323171763702791,2.2967028754017362,-2.0661760630426977,0.6223800146856393,-0.04884453985472209,6
