scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
high_vol,E1_default_stress,random,109,0,0.028976587330407977,2.956429954015628,-0.029340240492579217,0.7575757575757576,1335.9378348379998,25
high_vol,E1_default_stress,random,110,0,0.20717699174967774,19.922695447473924,-0.004052325421859404,0.8333333333333334,2015.6144765564604,30
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,101,0,0.133683562890889,12.300392293104537,-0.012671119569247491,0.84375,1849.6038495644164,27
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,102,0,-0.007979212752389997,-1.258525755107688,-0.034338013475797236,0.7741935483870968,1635.1472007703462,24
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,103,0,0.030239526562482855,4.477317675898349,-0.011309223319202921,0.8275862068965517,1280.7594005075946,24
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,104,0,0.017364471611783783,2.5008033870277537,-0.026021498123606324,0.75,1313.459441576878,24
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,105,0,0.07215383577380297,5.723718397012647,-0.01899796021623834,0.7777777777777778,1530.3514147147182,21
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,106,0,0.10317326139272764,11.577573348348286,-0.006608929286611498,0.782608695652174,1465.656448102443,18
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,107,0,0.07580034121927715,7.296821713894386,-0.022082454109930705,0.8620689655172413,1163.9116245145758,25
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,108,0,0.08968924266867617,18.032231214716166,-0.0030281776101245272,0.7878787878787878,1399.6013001668996,26
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,109,0,0.07197525392207438,7.729019634874402,-0.02550321131984301,0.8666666666666667,1431.5767041721151,26
high_vol,E1_default_stress,deepseek:deepseek-v4-pro,110,0,0.2201210852384632,22.302826967469105,-0.0014572265445892407,0.90625,2178.3608509109213,29
high_vol,E0_ideal,glm:glm-5,101,0,0.16422966864318855,15.349600776019297,-0.011697720366392161,0.9393939393939394,107.06082476141239,31
high_vol,E0_ideal,glm:glm-5,102,0,-0.009620678979642028,-1.8842508519774053,-0.03053168377297355,1.0,135.95573209191932,28
high_vol,E0_ideal,glm:glm-5,103,0,0.08866180191881035,12.374480169494054,-0.009542050094341503,0.9655172413793104,108.708929025585,28
high_vol,E0_ideal,glm:glm-5,104,0,0.10166312434067382,13.705922378363638,-0.011946785263683646,0.90625,105.41875759403848,29
high_vol,E0_ideal,glm:glm-5,105,0,0.09458055229705975,10.513129235661705,-0.004329477925581915,0.9696969696969697,126.24006160011419,32
high_vol,E0_ideal,glm:glm-5,106,0,0.11885390801134288,13.22763147293447,-0.01803652465620109,1.0,115.86085246396367,29
high_vol,E0_ideal,glm:glm-5,107,0,0.06016321725043361,7.72874747670213,-0.008458803261365722,0.9375,129.85059574121925,30
high_vol,E0_ideal,glm:glm-5,108,0,0.126363481709026,18.03138842579349,-0.001142948448533021,0.9696969696969697,101.7870247048496,32
high_vol,E0_ideal,glm:glm-5,109,0,0.10924995019362616,11.066782612447073,-0.02539561469474938,1.0,126.2142547669742,33
high_vol,E0_ideal,glm:glm-5,110,0,0.27963382379867374,21.50492536201777,0.0,0.9696969696969697,61.98783226014699,32
high_vol,E1_default_stress,glm:glm-5,101,0,0.13873321208712897,12.273898651261415,-0.012056224586654785,0.8125,1742.5201550487811,26
high_vol,E1_default_stress,glm:glm-5,102,0,-0.017422524745934975,-3.3224230900161946,-0.03718779168920738,0.7586206896551724,1481.9960445681788,22
high_vol,E1_default_stress,glm:glm-5,103,0,0.011830805199644745,1.588482673633665,-0.022933690420407826,0.8064516129032258,1410.6010042509647,25
high_vol,E1_default_stress,glm:glm-5,104,0,0.020211786519730657,2.4756413105451367,-0.030471684355065976,0.7058823529411765,1275.031508296341,24
high_vol,E1_default_stress,glm:glm-5,105,0,0.08920934539073255,7.544296179496553,-0.016414703383188622,0.8125,1436.878190800908,26
high_vol,E1_default_stress,glm:glm-5,106,0,0.12148217978979603,14.13568098530939,-0.010703099266424987,0.8333333333333334,1411.6005931154516,25
high_vol,E1_default_stress,glm:glm-5,107,0,0.07656304315734519,7.38164622684269,-0.021479097944372527,0.8064516129032258,1171.9224419117832,25
high_vol,E1_default_stress,glm:glm-5,108,0,0.09841778386224576,18.008166997007198,-0.0030281776101245272,0.8529411764705882,1606.3916529501228,29
high_vol,E1_default_stress,glm:glm-5,109,0,0.06873992618764846,7.552900755159196,-0.02550321131984301,0.8666666666666667,1474.0671823257412,26
